Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241119,BAC,0.181668,Somewhat-Bullish,Economy - Monetary,0.576289,46.153263092041016
20241031,BAC,0.105037,Neutral,Economy - Monetary,0.576289,41.588653564453125
20241022,BAC,0.12904,Neutral,Economy - Monetary,0.99489,42.06599807739258
20241122,BAC,0.139509,Neutral,IPO,0.451494,46.7400016784668
20241031,BAC,0.139502,Neutral,Retail & Wholesale,0.333333,41.588653564453125
20241108,BAC,0.224282,Somewhat-Bullish,Earnings,1.0,44.88034439086914
20241031,BAC,0.0,Neutral,Technology,0.5,41.588653564453125
20241023,BAC,0.151568,Somewhat-Bullish,Economy - Monetary,0.158519,42.10577774047852
20241107,BAC,0.113202,Neutral,Life Sciences,0.333333,44.5223388671875
20241022,BAC,0.0,Neutral,Economy - Monetary,0.928139,42.06599807739258
20241120,BAC,0.12087,Neutral,Technology,0.25,45.80520248413086
20241015,BAC,0.092772,Neutral,Finance,0.333333,41.906883239746094
20241107,BAC,0.201025,Somewhat-Bullish,Financial Markets,0.999897,44.5223388671875
20241023,BAC,0.128574,Neutral,Finance,0.5,42.10577774047852
20241022,BAC,0.146168,Neutral,Technology,0.25,42.06599807739258
20241112,BAC,0.0,Neutral,Life Sciences,0.333333,45.60630798339844
