Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241015,MRNA,0.364804,Bullish,Earnings,0.999997,57.310001373291016
20241115,MRNA,-0.010613,Neutral,Life Sciences,1.0,36.84999847412109
20240906,MRNA,0.095477,Neutral,Earnings,0.682689,72.88999938964844
20241001,MRNA,-0.097218,Neutral,Life Sciences,1.0,63.93000030517578
20240531,MRNA,0.054956,Neutral,Earnings,0.538269,142.5500030517578
20240906,MRNA,0.0,Neutral,Life Sciences,1.0,72.88999938964844
20240702,MRNA,0.02835,Neutral,Life Sciences,0.5,117.06999969482422
20241122,MRNA,0.263843,Somewhat-Bullish,Life Sciences,1.0,41.11000061035156
20241105,MRNA,0.263843,Somewhat-Bullish,Life Sciences,1.0,53.290000915527344
20240604,MRNA,0.0,Neutral,Life Sciences,1.0,145.33999633789062
20240701,MRNA,-0.01988,Neutral,Life Sciences,1.0,115.9499969482422
20240502,MRNA,-0.019663,Neutral,Earnings,0.875462,125.58999633789062
20240918,MRNA,0.055229,Neutral,Earnings,0.158519,69.86000061035156
20240606,MRNA,0.117597,Neutral,Life Sciences,1.0,154.69000244140625
20240628,MRNA,0.324743,Somewhat-Bullish,Life Sciences,1.0,118.75
20240603,MRNA,-0.122383,Neutral,Life Sciences,1.0,147.82000732421875
20240512,MRNA,0.213185,Somewhat-Bullish,Life Sciences,0.5,68.27999877929688
20240913,MRNA,-0.157274,Somewhat-Bearish,Earnings,0.266143,68.27999877929688
20241002,MRNA,0.0,Neutral,Life Sciences,0.5,63.15999984741211
20240819,MRNA,0.112939,Neutral,Life Sciences,0.5,89.95999908447266
20240530,MRNA,0.269697,Somewhat-Bullish,Life Sciences,0.25,151.49000549316406
20240604,MRNA,0.087413,Neutral,Life Sciences,1.0,145.33999633789062
20241119,MRNA,0.070393,Neutral,Life Sciences,0.5,37.290000915527344
20241115,MRNA,0.070393,Neutral,Life Sciences,0.5,36.84999847412109
20241107,MRNA,0.070393,Neutral,Life Sciences,0.5,50.27999877929688
20241102,MRNA,0.070393,Neutral,Life Sciences,0.5,54.36000061035156
20241031,MRNA,0.070393,Neutral,Life Sciences,0.5,54.36000061035156
20241016,MRNA,0.070393,Neutral,Life Sciences,0.5,57.459999084472656
20241011,MRNA,0.070393,Neutral,Life Sciences,0.5,58.290000915527344
20240930,MRNA,0.070393,Neutral,Life Sciences,0.5,66.83000183105469
20240927,MRNA,0.163912,Somewhat-Bullish,Life Sciences,1.0,65.75
20241010,MRNA,-0.011917,Neutral,Life Sciences,1.0,56.83000183105469
20241010,MRNA,0.275817,Somewhat-Bullish,Life Sciences,1.0,56.83000183105469
20240916,MRNA,0.212569,Somewhat-Bullish,Life Sciences,1.0,69.16999816894531
20240606,MRNA,0.268476,Somewhat-Bullish,Life Sciences,1.0,154.69000244140625
20241023,MRNA,0.269271,Somewhat-Bullish,Earnings,0.682689,53.38999938964844
