Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20240718,ADBE,0.107033,Neutral,Financial Markets,0.538269,556.8499755859375
20240321,ADBE,0.147567,Neutral,Technology,1.0,511.25
20240408,ADBE,0.050029,Neutral,Retail & Wholesale,0.333333,484.2799987792969
20240520,ADBE,0.0,Neutral,Retail & Wholesale,0.5,484.6900024414063
20240620,ADBE,0.0,Neutral,Earnings,0.108179,522.9500122070312
20240619,ADBE,0.0,Neutral,Technology,0.5,465.4299926757813
20240619,ADBE,0.068317,Neutral,Technology,0.5,465.4299926757813
20240607,ADBE,0.063507,Neutral,Technology,0.5,465.4299926757813
20240330,ADBE,0.050874,Neutral,Retail & Wholesale,0.25,516.2000122070312
20241202,ADBE,0.016843,Neutral,Economy - Monetary,0.158519,516.2000122070312
20240426,ADBE,-0.043365,Neutral,Technology,0.333333,477.55999755859375
20241119,ADBE,-0.066587,Neutral,Technology,0.5,499.6099853515625
20240813,ADBE,-0.066587,Neutral,Technology,0.5,535.219970703125
20240620,ADBE,0.118143,Neutral,Economy - Monetary,0.99489,522.9500122070312
20240917,ADBE,0.068903,Neutral,Technology,0.25,515.030029296875
20240923,ADBE,0.026878,Neutral,Financial Markets,0.999816,527.8699951171875
20241016,ADBE,0.0,Neutral,Economy - Fiscal,0.158519,502.5400085449219
20240807,ADBE,0.052642,Neutral,Technology,0.25,513.6199951171875
20241206,ADBE,0.010153,Neutral,Retail & Wholesale,0.2,552.9600219726562
20240726,ADBE,0.040792,Neutral,Life Sciences,0.2,542.4400024414062
20240911,ADBE,0.085648,Neutral,Energy & Transportation,0.25,580.3800048828125
