Ticker,Sentiment Score,Sentiment Label,Published Date,Topic,Relevance Score
ADBE,0.411677,Bullish,20240327T162513,Earnings,0.161647
ADBE,0.358494,Bullish,20240826T161300,Life Sciences,0.166667
ADBE,0.255128,Somewhat-Bullish,20240409T170843,Technology,1.0
ADBE,0.365736,Bullish,20240326T164700,Earnings,0.769861
ADBE,0.382355,Bullish,20240126T190101,Earnings,0.360215
ADBE,0.477264,Bullish,20240311T204537,Earnings,0.360215
ADBE,0.372919,Bullish,20240809T150111,Earnings,0.360215
ADBE,0.362049,Bullish,20240507T183111,Earnings,0.360215
ADBE,0.338549,Somewhat-Bullish,20240826T194610,Life Sciences,0.166667
ADBE,0.425204,Bullish,20240720T201400,Earnings,0.99999
ADBE,0.57355,Bullish,20240627T203501,Technology,0.5
ADBE,0.229485,Somewhat-Bullish,20240913T170317,Earnings,0.938793
ADBE,0.454301,Bullish,20240704T151800,Earnings,0.650727
ADBE,0.415894,Bullish,20240320T134509,Earnings,0.904684
ADBE,0.318675,Somewhat-Bullish,20240722T180119,Earnings,0.360215
ADBE,0.325769,Somewhat-Bullish,20240411T124115,Technology,0.5
ADBE,0.204464,Somewhat-Bullish,20240331T105000,Earnings,0.650727
ADBE,0.273171,Somewhat-Bullish,20241202T224511,Earnings,0.972476
ADBE,0.388352,Bullish,20240923T165300,Life Sciences,0.25
ADBE,0.391919,Bullish,20240207T224521,Earnings,0.961735
ADBE,0.381518,Bullish,20240131T150112,Earnings,0.360215
ADBE,0.420933,Bullish,20240828T174554,Earnings,0.360215
ADBE,0.280311,Somewhat-Bullish,20240328T103000,Earnings,0.999919
ADBE,0.368634,Bullish,20240624T120000,Earnings,1.0
ADBE,0.314386,Somewhat-Bullish,20240206T151633,Earnings,0.360215
ADBE,0.494166,Bullish,20240417T204550,Earnings,0.360215
ADBE,0.415823,Bullish,20240424T180123,Earnings,0.360215
ADBE,0.399793,Bullish,20241105T173159,Earnings,0.495866
ADBE,0.358591,Bullish,20240622T104500,Financial Markets,0.87644
ADBE,-0.408691,Bearish,20240216T182700,Financial Markets,0.87644
ADBE,0.374797,Bullish,20241016T143414,Earnings,0.360215
ADBE,0.338928,Somewhat-Bullish,20240801T214511,Earnings,0.99246
ADBE,0.418108,Bullish,20241026T104500,Earnings,0.891286
ADBE,0.299502,Somewhat-Bullish,20241023T214519,Earnings,0.986564
ADBE,0.346137,Somewhat-Bullish,20240426T214520,Earnings,0.95493
ADBE,0.200111,Somewhat-Bullish,20240126T224516,Earnings,0.961735
ADBE,0.374966,Bullish,20241002T093000,Earnings,0.995973
ADBE,-0.114061,Neutral,20240312T174949,Financial Markets,0.752319
ADBE,0.243061,Somewhat-Bullish,20240613T144245,Financial Markets,0.161647
ADBE,0.319082,Somewhat-Bullish,20240617T133600,Retail & Wholesale,0.333333
ADBE,0.172262,Somewhat-Bullish,20240517T124430,Mergers & Acquisitions,0.158519
ADBE,0.284198,Somewhat-Bullish,20240220T224518,Earnings,0.972476
ADBE,0.375297,Bullish,20241024T151718,Earnings,0.360215
ADBE,0.184591,Somewhat-Bullish,20240304T224518,Earnings,0.95493
ADBE,0.357483,Bullish,20240619T220000,Earnings,0.999939
ADBE,0.272547,Somewhat-Bullish,20240603T214520,Earnings,0.986564
ADBE,0.097382,Neutral,20240522T123000,Earnings,0.158519
ADBE,0.631711,Bullish,20240612T150200,Life Sciences,0.5
ADBE,0.315321,Somewhat-Bullish,20240520T214513,Earnings,0.983783
ADBE,0.416581,Bullish,20240719T145400,Life Sciences,0.166667
ADBE,0.275651,Somewhat-Bullish,20240903T214522,Earnings,0.983783
ADBE,0.215409,Somewhat-Bullish,20240226T224513,Earnings,0.986564
ADBE,0.487346,Bullish,20241206T150121,Earnings,0.495866
ADBE,0.308159,Somewhat-Bullish,20240813T214509,Earnings,0.983783
ADBE,0.358821,Bullish,20241126T171645,Earnings,0.360215
ADBE,0.303915,Somewhat-Bullish,20241111T224516,Earnings,0.961735
ADBE,0.247192,Somewhat-Bullish,20240826T214517,IPO,0.158519
ADBE,0.146621,Neutral,20241028T145400,Earnings,0.158519
ADBE,0.364111,Bullish,20240814T203027,Earnings,0.360215
ADBE,0.308177,Somewhat-Bullish,20241118T224519,Earnings,0.995921
ADBE,0.231788,Somewhat-Bullish,20240217T131000,IPO,0.158519
ADBE,0.399681,Bullish,20240325T183000,Earnings,0.714479
ADBE,0.203514,Somewhat-Bullish,20240315T181706,Earnings,0.999346
ADBE,0.509732,Bullish,20240315T142000,Life Sciences,0.5
ADBE,0.18667,Somewhat-Bullish,20240620T135011,Earnings,0.714479
ADBE,0.403367,Bullish,20240201T224518,Earnings,0.976913
ADBE,0.398108,Bullish,20241018T154547,Earnings,0.360215
ADBE,0.339046,Somewhat-Bullish,20240614T153455,Financial Markets,0.744043
ADBE,0.178565,Somewhat-Bullish,20241017T214519,Earnings,0.961735
ADBE,0.137437,Neutral,20240617T084000,Earnings,0.99999
ADBE,0.0,Neutral,20241107T172300,Earnings,0.972476
ADBE,0.276593,Somewhat-Bullish,20240725T214516,Earnings,0.976913
ADBE,0.259974,Somewhat-Bullish,20240514T214507,Earnings,0.976913
ADBE,0.082396,Neutral,20241205T200154,Earnings,0.87644
ADBE,0.339928,Somewhat-Bullish,20240328T150022,Earnings,0.976913
ADBE,0.300775,Somewhat-Bullish,20240221T140007,Technology,1.0
ADBE,0.287908,Somewhat-Bullish,20240311T220125,Retail & Wholesale,0.333333
ADBE,0.220829,Somewhat-Bullish,20240330T112500,Economy - Monetary,0.158519
ADBE,-0.53564,Bearish,20240921T114411,Technology,1.0
ADBE,-0.794517,Bearish,20240617T135000,Technology,1.0
ADBE,-0.794517,Bearish,20240608T093000,Technology,1.0
ADBE,-0.53564,Bearish,20240417T123000,Technology,1.0
ADBE,0.206663,Somewhat-Bullish,20240508T214512,Earnings,0.983783
ADBE,0.329384,Somewhat-Bullish,20240614T152234,Financial Markets,0.938793
ADBE,0.234103,Somewhat-Bullish,20240807T214514,Earnings,0.976913
ADBE,0.391102,Bullish,20240528T214512,Earnings,0.976913
ADBE,0.263662,Somewhat-Bullish,20240502T214516,Earnings,0.961735
ADBE,0.422387,Bullish,20240913T125732,Life Sciences,0.333333
ADBE,0.328915,Somewhat-Bullish,20241125T224514,Earnings,0.99246
ADBE,0.391286,Bullish,20240311T130935,Earnings,0.999499
ADBE,0.14865,Neutral,20240315T185913,Economy - Monetary,0.158519
ADBE,0.400145,Bullish,20240321T125500,Earnings,0.997902
ADBE,0.448175,Bullish,20240825T090500,Earnings,0.986714
ADBE,0.0,Neutral,20240521T133056,Technology,0.5
ADBE,0.375078,Bullish,20240619T134510,Earnings,0.96136
ADBE,0.382867,Bullish,20240618T164504,Earnings,0.983783
ADBE,0.077288,Neutral,20240318T092000,Earnings,0.999986
ADBE,0.026128,Neutral,20240315T180645,Earnings,0.938793
ADBE,0.437297,Bullish,20240822T123000,Earnings,0.495866
ADBE,0.025888,Neutral,20240621T125126,Financial Markets,0.108179
ADBE,0.306511,Somewhat-Bullish,20240124T130000,Retail & Wholesale,0.333333
ADBE,0.347724,Somewhat-Bullish,20240614T153400,Life Sciences,0.5
ADBE,0.211624,Somewhat-Bullish,20240920T110000,Earnings,1.0
ADBE,0.315418,Somewhat-Bullish,20240916T124500,Earnings,1.0
ADBE,0.252957,Somewhat-Bullish,20240712T100000,Earnings,0.95493
ADBE,0.393134,Bullish,20240621T111500,Earnings,0.999862
ADBE,0.34303,Somewhat-Bullish,20240607T151300,Retail & Wholesale,0.333333
ADBE,0.414328,Bullish,20240919T085400,Financial Markets,0.316726
ADBE,0.531366,Bullish,20240614T100809,Life Sciences,0.333333
ADBE,0.12067,Neutral,20240423T130017,Earnings,1.0
ADBE,0.15981,Somewhat-Bullish,20241008T130018,Earnings,1.0
ADBE,0.180973,Somewhat-Bullish,20240617T130016,Earnings,1.0
ADBE,0.490204,Bullish,20240509T104500,Retail & Wholesale,0.333333
ADBE,0.123297,Neutral,20240806T130015,Earnings,1.0
ADBE,0.120212,Neutral,20240723T130017,Earnings,1.0
ADBE,0.132464,Neutral,20240506T130018,Earnings,0.999999
ADBE,0.141613,Neutral,20240306T140017,Earnings,0.999999
