Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241120,NVDA,0.273821,Somewhat-Bullish,Technology,0.5,145.87994384765625
20241204,NVDA,0.0,Neutral,Financial Markets,0.108179,145.1300048828125
20241127,NVDA,0.208402,Somewhat-Bullish,Economy - Monetary,0.158519,135.33067321777344
20241123,NVDA,0.168813,Somewhat-Bullish,IPO,0.451494,145.05999755859375
20241205,NVDA,0.033591,Neutral,Financial Markets,0.451494,145.05999755859375
20241206,NVDA,-0.189089,Somewhat-Bearish,Finance,0.5,142.44000244140625
20241128,NVDA,0.085742,Neutral,Technology,0.5,145.05999755859375
20241205,NVDA,-0.102067,Neutral,Financial Markets,0.614606,145.05999755859375
20241202,NVDA,0.058678,Neutral,Life Sciences,0.333333,138.62045288085938
20241127,NVDA,0.145761,Neutral,Technology,0.5,135.33067321777344
20241204,NVDA,-0.118689,Neutral,Life Sciences,0.333333,145.1300048828125
20241206,NVDA,0.032826,Neutral,Financial Markets,0.158519,142.44000244140625
20241126,NVDA,0.058645,Neutral,Financial Markets,0.310843,136.9105682373047
20241129,NVDA,0.110669,Neutral,Life Sciences,0.25,138.240478515625
20241202,NVDA,0.14918,Neutral,Life Sciences,0.166667,138.62045288085938
20241203,NVDA,0.063825,Neutral,Life Sciences,0.25,140.25033569335938
20241204,NVDA,0.080935,Neutral,Financial Markets,0.999186,145.1300048828125
20241122,NVDA,0.202172,Somewhat-Bullish,IPO,0.451494,141.94021606445312
