Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20240905,INTC,-0.066701,Neutral,Financial Markets,0.214378,19.399999618530277
20241113,INTC,0.480419,Bullish,Financial Markets,0.108179,24.920000076293945
20240923,INTC,0.369643,Bullish,Financial Markets,0.54554,22.559999465942383
20241018,INTC,0.073735,Neutral,Technology,0.5,22.770000457763672
20240806,INTC,0.046989,Neutral,Earnings,0.158519,19.70499992370605
20240916,INTC,0.475632,Bullish,Financial Markets,0.967645,20.90999984741211
20240815,INTC,0.285868,Somewhat-Bullish,Technology,0.5,20.690000534057617
20241205,INTC,0.092289,Neutral,Technology,0.5,20.799999237060547
20240919,INTC,0.405067,Bullish,Economy - Monetary,0.310843,21.13999938964844
20240918,INTC,0.172522,Somewhat-Bullish,Retail & Wholesale,0.333333,20.770000457763672
20240829,INTC,0.376962,Bullish,Earnings,0.976913,20.1299991607666
20240803,INTC,0.054399,Neutral,Earnings,0.87644,23.559999465942383
20241011,INTC,0.219688,Somewhat-Bullish,Manufacturing,1.0,23.559999465942383
20240822,INTC,0.257554,Somewhat-Bullish,Financial Markets,0.266143,20.100000381469727
20240824,INTC,0.146506,Neutral,Retail & Wholesale,0.333333,22.920000076293945
20241028,INTC,0.506107,Bullish,Earnings,0.158519,22.920000076293945
20240815,INTC,0.442827,Bullish,Economy - Monetary,0.310843,20.690000534057617
20240806,INTC,-0.077025,Neutral,Financial Markets,0.684621,19.70499992370605
20240920,INTC,0.208821,Somewhat-Bullish,Financial Markets,0.54554,21.84000015258789
20240917,INTC,0.274798,Somewhat-Bullish,Retail & Wholesale,0.5,21.46999931335449
20241125,INTC,0.2926,Somewhat-Bullish,Earnings,0.650727,24.8700008392334
20241204,INTC,0.049824,Neutral,Technology,0.5,21.959999084472656
20240906,INTC,0.067256,Neutral,Financial Markets,0.365926,18.88999938964844
20241029,INTC,0.3498,Somewhat-Bullish,Earnings,0.996675,22.899999618530277
20240917,INTC,0.447916,Bullish,Retail & Wholesale,0.5,21.46999931335449
20241117,INTC,-0.186803,Somewhat-Bearish,Earnings,0.976913,23.200000762939453
20241101,INTC,0.460148,Bullish,Earnings,0.947132,23.200000762939453
20240927,INTC,0.172001,Somewhat-Bullish,IPO,0.682689,23.90999984741211
20240916,INTC,-0.146642,Neutral,Technology,0.5,20.90999984741211
20240924,INTC,0.255568,Somewhat-Bullish,Retail & Wholesale,0.333333,22.809999465942383
